address,label,sol_path,has_verified_source
0x0dbce1083e55d34a7763558e5eedef04e4d93d85,1,raw_data/0x0dbce1083e55d34a7763558e5eedef04e4d93d85/DYDZ.sol,1
0x78d9a4f9303f97ef99f152bf0474d017c6ebb972,0,,0
0x70c01853e4430cae353c9a7ae232a6a95f6cafd9,1,raw_data/0x70c01853e4430cae353c9a7ae232a6a95f6cafd9/TestBank.sol,1
0x7acb62d2deb2edaf6c42498e6f9ed00b16f2e78d,0,,0
0x19d1b3082677519010937e912c99d5849d140865,0,,0
0xdc254e1901cda0b8c5a2ec13fa058dbedf85cd29,0,,0
0x336a9d946bb170d997b4443ff25b2911df56da59,1,raw_data/0x336a9d946bb170d997b4443ff25b2911df56da59/RatTrap.sol,1
0xee84b8be22ec5635ea6177a8172ed915728ba8f2,1,raw_data/0xee84b8be22ec5635ea6177a8172ed915728ba8f2/Gel.sol,1
0xc1b2b9b859acc555c3231318002bffbedb66b545,1,raw_data/0xc1b2b9b859acc555c3231318002bffbedb66b545/CATE.sol,1
0x8fac4e9b281b5bf0153b30ac7e053b930f12c334,0,raw_data/0x8fac4e9b281b5bf0153b30ac7e053b930f12c334/Forwarder.sol,1
0xeee39bc144a5fa2d23b285350147d014723b8ab9,0,raw_data/0xeee39bc144a5fa2d23b285350147d014723b8ab9/UserWallet.sol,1
0x56eabfc3abf1a51f8779983ba8fea830f7c26454,0,,0
0x1f4949def30b04ba36a0fa03d9f5a6df88e1c642,0,,0
0xee89e957d4a8c162f1113aaa164995ad058446a8,0,,0
0xb580478033099cab009e3e71ef638a0268b4b9f9,0,,0
0xc6c2411d78af77209c59b759d3f23c87a5450be3,1,raw_data/0xc6c2411d78af77209c59b759d3f23c87a5450be3/CoinToken.sol,1
0xfa8a1f358a8c6052740de869ab5cc43e0fa04ef0,0,raw_data/0xfa8a1f358a8c6052740de869ab5cc43e0fa04ef0/LockToken.sol,1
0x9352d363c9f81dcf9f4e06ddf6c4f73402fb35ea,1,raw_data/0x9352d363c9f81dcf9f4e06ddf6c4f73402fb35ea/ParagonsDAO.sol,1
0x23c59e1cd51d8a116675f83b5edc755a4c53af56,1,raw_data/0x23c59e1cd51d8a116675f83b5edc755a4c53af56/Fei.sol,1
0x1dfe572c25ca0520803a180f4dd759b7b5c094ad,0,,0
0xe4b4ed26e5a1cef541ab0a5d609df2912c5516b1,0,raw_data/0xe4b4ed26e5a1cef541ab0a5d609df2912c5516b1/ProductProtocolToken.sol,1
0xd54835ab54d4e658f8155e423c11c0fad4d43ce8,1,raw_data/0xd54835ab54d4e658f8155e423c11c0fad4d43ce8/TigerSwap.sol,1
0x8bab04f1ed70bbee190989b477fd26b7bda5bade,0,,0
0xa35c4f0add987f36ff16cdfcb893860c9750e85c,0,raw_data/0xa35c4f0add987f36ff16cdfcb893860c9750e85c/UserWallet.sol,1
0xf420e97a6601f860e496f39aefadffe8e9bca252,0,raw_data/0xf420e97a6601f860e496f39aefadffe8e9bca252/UserWallet.sol,1
0xa9636222afa20e1511628dc1e0bde31a8ee12947,1,raw_data/0xa9636222afa20e1511628dc1e0bde31a8ee12947/ShibCMSN.sol,1
0xc5290fcf1393cf04dd1f53d48a4b4157ac42e503,0,raw_data/0xc5290fcf1393cf04dd1f53d48a4b4157ac42e503/UserWallet.sol,1
0xf534f39a57ff41c301e754eeb9ca2dc81260a4ee,0,,0
0x5d96ffa2a659c61b1d5676de5090736b8b9389b7,1,raw_data/0x5d96ffa2a659c61b1d5676de5090736b8b9389b7/MBIRD.sol,1
0x6bfabf7783affad24e4a2897d5f3cbbcd26941fe,1,raw_data/0x6bfabf7783affad24e4a2897d5f3cbbcd26941fe/SealCore.sol,1
0x82caa87d95124cd9c8a8d8fed310cfb3ffb1e35a,0,,0
0xa3b7653c5b1c0d95b05ba48063e8592a1235c2ac,0,raw_data/0xa3b7653c5b1c0d95b05ba48063e8592a1235c2ac/UserWallet.sol,1
0x9e52e6861bee69f8138a7b715735a9de81f0c6d8,0,,0
0xc19f837a02991a01f7456503ab28a19b64f17607,1,raw_data/0xc19f837a02991a01f7456503ab28a19b64f17607/TokenBEP20.sol,1
0x4bcb1a8e5c31c44876889b98c55e2f8310894f19,1,raw_data/0x4bcb1a8e5c31c44876889b98c55e2f8310894f19/FABLE.sol,1
0x3646259fb4fbce6ad0aa32ec79ae4b0ce43757b0,0,,0
0xa4e0104085017800567d72a0bfa864b88018a318,1,raw_data/0xa4e0104085017800567d72a0bfa864b88018a318/SifchainFinance.sol,1
0xbe8aa8829fa6ae4a7c78fa2ec11cbdbc81fe72a3,0,,0
0x5680b79b4c75f1f2bcded181be0729d5d8573775,1,raw_data/0x5680b79b4c75f1f2bcded181be0729d5d8573775/ERC20.sol,1
0xc95c78b32e5158407e1b9659561a2944f4346f03,0,raw_data/0xc95c78b32e5158407e1b9659561a2944f4346f03/UserWallet.sol,1
0xb82aa446946d89c1372153e9db07973109bc6be8,0,raw_data/0xb82aa446946d89c1372153e9db07973109bc6be8/Forwarder.sol,1
0x4d200a0a7066af311baba7a647b1cce54ae2f9a5,1,raw_data/0x4d200a0a7066af311baba7a647b1cce54ae2f9a5/Gift__1_ETH.sol,1
0x1d0806c2c8e69c7c10357ee1f010d1584e0213c2,1,raw_data/0x1d0806c2c8e69c7c10357ee1f010d1584e0213c2/YAT.sol,1
0xe34e9e65f677dff45cf88771109fcd9049486cdf,1,raw_data/0xe34e9e65f677dff45cf88771109fcd9049486cdf/UniswapExchange.sol,1
0x7a8721a9d64c74da899424c1b52acbf58ddc9782,1,raw_data/0x7a8721a9d64c74da899424c1b52acbf58ddc9782/PrivateDeposit.sol,1
0x61402cad3249386d52df06ba253e6266dfe40475,1,raw_data/0x61402cad3249386d52df06ba253e6266dfe40475/ERC20.sol,1
0x0a2aed8debddb2ce3ab4ada1a49b06f42e214e3f,1,raw_data/0x0a2aed8debddb2ce3ab4ada1a49b06f42e214e3f/Titan.sol,1
0xbe1de9c82bba374389d5ea048089f472d7035a7f,1,raw_data/0xbe1de9c82bba374389d5ea048089f472d7035a7f/SPACEX.sol,1
0x8f3d275e5db7774b37059b10ab0827244d7545ae,0,raw_data/0x8f3d275e5db7774b37059b10ab0827244d7545ae/UserWallet.sol,1
0x7d12e8dcd93fd5ff15955ff6d926590e0f8be222,1,raw_data/0x7d12e8dcd93fd5ff15955ff6d926590e0f8be222/ERC20.sol,1
0x6897e2d556387ccb574e6ab7857ffd6ab8020fe2,0,,0
0x7fa2f486a6f318d20bc3978e5f5271f460cb57dd,1,raw_data/0x7fa2f486a6f318d20bc3978e5f5271f460cb57dd/XDAO.sol,1
0x1af0b9c47e5d5e33c2eeb8f75657c9b6a4747251,1,raw_data/0x1af0b9c47e5d5e33c2eeb8f75657c9b6a4747251/TRQ.sol,1
0xc4023c7c8cfda5186de24d20c7134be8bcf23d74,1,raw_data/0xc4023c7c8cfda5186de24d20c7134be8bcf23d74/IMPACT.sol,1
0x61db2fb090d890ea9fc09dd837fd47cf2f92ee26,1,raw_data/0x61db2fb090d890ea9fc09dd837fd47cf2f92ee26/ANT1GOON.sol,1
0xcc96f6b7db56e8d4ccaee3a6346137cb26cb307b,0,raw_data/0xcc96f6b7db56e8d4ccaee3a6346137cb26cb307b/UserWallet.sol,1
0x5d5c842499f49f856c1ee246dea3bfd302f04545,0,raw_data/0x5d5c842499f49f856c1ee246dea3bfd302f04545/Forwarder.sol,1
0x362c08e4de83bb4ffcee7d13d71db6b9bc02daba,0,,0
0x8df36b9bb1e0e1ca7bde0423fc2b180e0a1ac232,1,raw_data/0x8df36b9bb1e0e1ca7bde0423fc2b180e0a1ac232/ERC20.sol,1
0x6382d7cdd8eb96b1ec0303e63778f408b1aa41fd,0,raw_data/0x6382d7cdd8eb96b1ec0303e63778f408b1aa41fd/UserWallet.sol,1
0xbe3415729d5fe14130f8c58c2e20cb13a205896e,1,raw_data/0xbe3415729d5fe14130f8c58c2e20cb13a205896e/Shibasia.sol,1
0x0eb3b4e36f474d64fb15dbc2225e4310d6d7deda,0,raw_data/0x0eb3b4e36f474d64fb15dbc2225e4310d6d7deda/UserWallet.sol,1
0xd7cfb207d78f174d2ce6f2b0455da0f8c9edb4dc,1,raw_data/0xd7cfb207d78f174d2ce6f2b0455da0f8c9edb4dc/DotmoovsToken.sol,1
0x09fc701c14844568b8dd262cf447ac92e417089b,0,,0
0xd26ec4aef4e11027221ec48841504f32d05d38e6,0,,0
0x2376c2358e6d20d3954c80f6a5ae1f00adeefffe,0,raw_data/0x2376c2358e6d20d3954c80f6a5ae1f00adeefffe/UserWallet.sol,1
0x5c040d3a8143d6eb606f559ef7aaaa8b38eab927,0,,0
0x8e6849acfd76f38beabce5b774eaf270364286a7,0,raw_data/0x8e6849acfd76f38beabce5b774eaf270364286a7/UserWallet.sol,1
0xc13937940132eedc133e91dc5652a524e8ddc465,0,,0
0x4b7d5fda50eb657a53c65884df17f3461791e578,0,,0
0x03c9436d54db599018842387d9d6075d81580726,1,raw_data/0x03c9436d54db599018842387d9d6075d81580726/UniswapExchange.sol,1
0x75a17f41d2e11201f0b1f445fa3f5c2f7eeaa2ab,1,raw_data/0x75a17f41d2e11201f0b1f445fa3f5c2f7eeaa2ab/FABLE.sol,1
0xc4477a5bcc2cee83b2092177fcc49cf187db8a5b,0,,0
0x155d0d3a8598d50c95d0d7ae1356b4b619b1589c,1,raw_data/0x155d0d3a8598d50c95d0d7ae1356b4b619b1589c/ZEUS42069.sol,1
0x01b21934ba28dfd8a22c4d21c710290500a5081f,1,raw_data/0x01b21934ba28dfd8a22c4d21c710290500a5081f/SmallRoulette.sol,1
0x90b6082ae77e5fb8e5214e9c7cc18bade7be7693,1,raw_data/0x90b6082ae77e5fb8e5214e9c7cc18bade7be7693/Montero.sol,1
0x629ec9c057da763d17664d37b858af75f0523c08,0,raw_data/0x629ec9c057da763d17664d37b858af75f0523c08/UserWallet.sol,1
0x1521074a4423265c7c9ddd88296997eaea210dc5,1,raw_data/0x1521074a4423265c7c9ddd88296997eaea210dc5/UniswapExchange.sol,1
0xddad0f29454cc9788a022f5d9db2fe335ffaea6d,1,raw_data/0xddad0f29454cc9788a022f5d9db2fe335ffaea6d/METAS.sol,1
0xf0708e3e7ba7147c0ead84114f0dacf3e7d10329,0,raw_data/0xf0708e3e7ba7147c0ead84114f0dacf3e7d10329/UserWallet.sol,1
0x6672415ad8ad712e3c7f20223068e26f53d13bf5,1,raw_data/0x6672415ad8ad712e3c7f20223068e26f53d13bf5/ERC20.sol,1
0x9e3ca09cdcf4d7c891b740061e287fd9289509de,0,,0
0x9b87a343d40aa5e19c6551b9aa47299a44668adf,0,,0
0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e,1,raw_data/0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e/WhaleGiveaway2.sol,1
0x16aae4b322501c339ed31a41fb915ae305528585,1,raw_data/0x16aae4b322501c339ed31a41fb915ae305528585/Quizzo.sol,1
0x5bdb5940bb37a1d94e193ce45b7d0a44ac42ef22,0,raw_data/0x5bdb5940bb37a1d94e193ce45b7d0a44ac42ef22/UserWallet.sol,1
0x60c0c6be92b7b435474ac426e5f7ac3249721f24,1,raw_data/0x60c0c6be92b7b435474ac426e5f7ac3249721f24/BONE.sol,1
0x86715bd57b85f9a964747c32136e8e9739c5deb3,1,raw_data/0x86715bd57b85f9a964747c32136e8e9739c5deb3/ERC20.sol,1
0xf41508920bfc0e78e8080ca1603aba6a363fc587,1,raw_data/0xf41508920bfc0e78e8080ca1603aba6a363fc587/TokenContract.sol,1
0xb35bbac9157cd7552da93ac8785c64550663fe4a,1,raw_data/0xb35bbac9157cd7552da93ac8785c64550663fe4a/TakmorDAO.sol,1
0xd99c3a7480fcd5f4f8ada0e7a32d4c3d2099af36,0,raw_data/0xd99c3a7480fcd5f4f8ada0e7a32d4c3d2099af36/UserWallet.sol,1
0x80f28d8954ac16a7d2511426731a79b4c1253edd,0,raw_data/0x80f28d8954ac16a7d2511426731a79b4c1253edd/UserWallet.sol,1
0x95d388bf8bf6cf049957e2a29b31fbd54a46d728,1,raw_data/0x95d388bf8bf6cf049957e2a29b31fbd54a46d728/ERC20.sol,1
0xfe8baaf8b7dfe338e33640cbd13cc9e3016f0626,0,raw_data/0xfe8baaf8b7dfe338e33640cbd13cc9e3016f0626/Forwarder.sol,1
0x07d33756f0954b5fbd186c70af404ecce1932b44,0,raw_data/0x07d33756f0954b5fbd186c70af404ecce1932b44/Crowdsale.sol,1
0xb45af98ba34a22ebfbbdc3183176600093f63237,1,raw_data/0xb45af98ba34a22ebfbbdc3183176600093f63237/DLTA.sol,1
0xa5a33246a23fae3061519f56282d21f96e77830a,0,,0
0x062e659a3c8991bc1739e72c68edb9ac7b5a8ca7,1,raw_data/0x062e659a3c8991bc1739e72c68edb9ac7b5a8ca7/RouletteGame.sol,1
0x64e57b5a16998874bd93d317e659da96e868ddcc,1,raw_data/0x64e57b5a16998874bd93d317e659da96e868ddcc/SHIBARMY.sol,1
0xe822d16c4a9e17ca2480ac62e4627a89de3ccea8,1,raw_data/0xe822d16c4a9e17ca2480ac62e4627a89de3ccea8/PAD.sol,1
0xdec94f0eef0723052e0ac4a47a8fdef7a54a2f69,0,,0
0x4d3c14f7316e63d236f4a7476f75acb5c052c1f7,0,,0
0xf3b935b18e1e5e9ccdbea70bd46282463947c818,0,raw_data/0xf3b935b18e1e5e9ccdbea70bd46282463947c818/UserWallet.sol,1
0x7acf1ac9b4dd1b1fd7a0e9bcfb598922607d816d,0,raw_data/0x7acf1ac9b4dd1b1fd7a0e9bcfb598922607d816d/UserWallet.sol,1
0x952374fb2f8f8c63e5d9a43252e62f7efc1f4429,1,raw_data/0x952374fb2f8f8c63e5d9a43252e62f7efc1f4429/BONE.sol,1
0x45c877a85b81759ac1e4f6bca6beab1f10085353,0,raw_data/0x45c877a85b81759ac1e4f6bca6beab1f10085353/UserWallet.sol,1
0x39a537a127922aa00c9f34686966db153cb23f9f,1,raw_data/0x39a537a127922aa00c9f34686966db153cb23f9f/BurpERC20Token.sol,1
0xfcb73b36a05a061e0257cd557a52251e4cf618e2,0,raw_data/0xfcb73b36a05a061e0257cd557a52251e4cf618e2/UserWallet.sol,1
0xc0afaae7e9bed90b999ee1bf136f88132b059a1d,0,raw_data/0xc0afaae7e9bed90b999ee1bf136f88132b059a1d/UserWallet.sol,1
0xb6693d3eeaf38c4c4a166b6d734da33aaafc9df4,0,raw_data/0xb6693d3eeaf38c4c4a166b6d734da33aaafc9df4/UserWallet.sol,1
0x14c926f2290044b647e1bf2072e67b495eff1905,1,raw_data/0x14c926f2290044b647e1bf2072e67b495eff1905/BethereumToken.sol,1
0x2d027fcae8ea8fdd04d40fe274fa644adb1a526c,0,,0
0x0df182c1b6418917293484027a48f7be63b32088,1,raw_data/0x0df182c1b6418917293484027a48f7be63b32088/HEXPOD.sol,1
0x6a0f9b494064d1009a954b4947248e3a137ab059,0,,0
0xd950ac30fc7796fd1d53e698c21fef3736625fc5,0,raw_data/0xd950ac30fc7796fd1d53e698c21fef3736625fc5/UserWallet.sol,1
0x7fa9c57ed8924337938f3ea5d17c9054a3b09b21,0,raw_data/0x7fa9c57ed8924337938f3ea5d17c9054a3b09b21/AutoWallet.sol,1
0xd022969da8a1ace11e2974b3e7ee476c3f9f99c6,1,raw_data/0xd022969da8a1ace11e2974b3e7ee476c3f9f99c6/PreSaleFund.sol,1
0x6f8acc0d62916089088dacfb15148176111c0f69,0,,0
0xf90c1cebec99d90bec5c915ac881bc02c32df11f,1,raw_data/0xf90c1cebec99d90bec5c915ac881bc02c32df11f/Tona.sol,1
0xea14318b721e5552ab8da95eff0b7d9352731bbb,1,raw_data/0xea14318b721e5552ab8da95eff0b7d9352731bbb/BONE.sol,1
0x3ea48b200cfda39041916763e8cb6d873cebed05,0,,0
0x129e719c424a7a6fbdeb7ca3d65186892d54ea8c,1,raw_data/0x129e719c424a7a6fbdeb7ca3d65186892d54ea8c/QUIZ_GAME.sol,1
0x877664f7df9c9df1a077e4068e4dcae9b33fb2b0,1,raw_data/0x877664f7df9c9df1a077e4068e4dcae9b33fb2b0/BONE.sol,1
0x9d0ce155c21cd3213aea3dee05c7e1429c04b9f2,0,raw_data/0x9d0ce155c21cd3213aea3dee05c7e1429c04b9f2/UserWallet.sol,1
0xa0af7f736d28abe150a2ca15aae1112cad030a32,1,raw_data/0xa0af7f736d28abe150a2ca15aae1112cad030a32/MartVerse.sol,1
0x2ee3190f72aa70d58e3e7ea03205c261a022e9d6,0,,0
0x79b1b53aa068742e4333d47e28ae5cb2f8e71aaa,1,raw_data/0x79b1b53aa068742e4333d47e28ae5cb2f8e71aaa/UniswapExchange.sol,1
0xebd9f21cef56f48a5f0c523d10e649d9a8e9d240,0,raw_data/0xebd9f21cef56f48a5f0c523d10e649d9a8e9d240/UserWallet.sol,1
0x5c4e88ca6e4c7df37a9ebc5650eec6ceedbaafb5,1,raw_data/0x5c4e88ca6e4c7df37a9ebc5650eec6ceedbaafb5/Discord.sol,1
0x498084f26dddd677a8117c83084c3ea637f5a50f,1,raw_data/0x498084f26dddd677a8117c83084c3ea637f5a50f/MarshallInu.sol,1
0xb03490f286cb4df472e6c43e9bae0238c7d9a13a,1,raw_data/0xb03490f286cb4df472e6c43e9bae0238c7d9a13a/BinanceNFT.sol,1
0x2cc7631e547a6c732090c9c03db523b17578e3a0,0,,0
0x13663a5a793dacd6620a6b970be8f0364812b7d7,1,raw_data/0x13663a5a793dacd6620a6b970be8f0364812b7d7/UniswapExchange.sol,1
0x8ad47fe7e5efdf6eec65d24930da27f9cf89e1ae,1,raw_data/0x8ad47fe7e5efdf6eec65d24930da27f9cf89e1ae/DragonKyla.sol,1
0xe6ada200c4e52aff6bbdef9337f171e0a818a429,0,raw_data/0xe6ada200c4e52aff6bbdef9337f171e0a818a429/UserWallet.sol,1
0xf5a12f67d2a53b5af7478b85da5c622101c2ff34,1,raw_data/0xf5a12f67d2a53b5af7478b85da5c622101c2ff34/NARUTO.sol,1
0x6ff79790cd542729702a73e3604934a944ca388a,1,raw_data/0x6ff79790cd542729702a73e3604934a944ca388a/KISHUSWAP.sol,1
0x9d335bb5836f167ea16a2401214957de3cbbcecb,1,raw_data/0x9d335bb5836f167ea16a2401214957de3cbbcecb/SIL.sol,1
0xecdc6df2a548ef5683f9ea5bfe9c48da46356fb1,0,,0
0x73bffeb53906a1f657cdc2ffa8433f712a055f1b,1,raw_data/0x73bffeb53906a1f657cdc2ffa8433f712a055f1b/NewYearn.sol,1
0xc304349d7cc07407b7844d54218d29d1a449b854,1,raw_data/0xc304349d7cc07407b7844d54218d29d1a449b854/GIFT_FOR_MIKLE.sol,1
0x0e5316eebb5f00f6905658b937be9cc29cb475e8,0,,0
0x653ca77972818a0a8588a2ebe11866bdc1593fb3,1,raw_data/0x653ca77972818a0a8588a2ebe11866bdc1593fb3/ASTRO.sol,1
0x0d9d6902d64a1fbfcee2762f23a5d0996ade553c,1,raw_data/0x0d9d6902d64a1fbfcee2762f23a5d0996ade553c/BONE.sol,1
0xa53f5c6193e9f4032a91de28adb1ae23438a7643,0,,0
0x9b11efcaaa1890f6ee52c6bb7cf8153ac5d74139,1,raw_data/0x9b11efcaaa1890f6ee52c6bb7cf8153ac5d74139/ATMToken.sol,1
0x32f259814609e063ee7e7ed5d0f94b02af14a5db,0,raw_data/0x32f259814609e063ee7e7ed5d0f94b02af14a5db/UserWallet.sol,1
0x2fee96cd4ebb0fdd5e0b70474f6929fb2de45974,0,,0
0x36c9ca0ebb4bb6b33db0eaee6f5323814f357cb1,1,raw_data/0x36c9ca0ebb4bb6b33db0eaee6f5323814f357cb1/Infinity.sol,1
0x80d9b122dc3a16fdc41f96cf010ffe7e38d227c3,0,raw_data/0x80d9b122dc3a16fdc41f96cf010ffe7e38d227c3/Pub.sol,1
0x17b7b0ceda671bfbd9258f4a4a553042072152e4,1,raw_data/0x17b7b0ceda671bfbd9258f4a4a553042072152e4/Unagii.sol,1
0x9f083c2ca47fd6917d118a62675a55bb19a8b7e6,1,raw_data/0x9f083c2ca47fd6917d118a62675a55bb19a8b7e6/ERC20.sol,1
0xcbeaec699431857fdb4d37addbbdc20e132d4903,1,raw_data/0xcbeaec699431857fdb4d37addbbdc20e132d4903/YOYOW.sol,1
0x77d8310e583822f89688fb474ebec53b50368cdc,0,raw_data/0x77d8310e583822f89688fb474ebec53b50368cdc/UserWallet.sol,1
0x86af6f36d1b1f579b70d99665f4f301527973a16,0,,0
0xf20d670a5dc7289a8e4231f2311fa206f7b2816b,0,,0
0x99e68dc19fe39d69e3299b04c1c4c6683be9f593,0,,0
0x7694fdeb8d2a21c70f7ac7ed31d15e0b25070066,1,raw_data/0x7694fdeb8d2a21c70f7ac7ed31d15e0b25070066/LEV.sol,1
0x44498e9282e5b63a8e97f5cc20850ec8e703acf0,0,,0
0x86c2b85fd87d360ace3df81e2875a0c8865e4067,1,raw_data/0x86c2b85fd87d360ace3df81e2875a0c8865e4067/Tubby.sol,1
0xe3948f634ebb98d15a70598f423d2cf7d7ae322e,0,,0
0xec91d9da60cb103f1968dac60c879665dcdf2853,0,,0
0xc7241404e5acc5eee8a7c2cd4e0716d4e5179224,0,raw_data/0xc7241404e5acc5eee8a7c2cd4e0716d4e5179224/UserWallet.sol,1
0x977344511012380d404f5c939f8d8ca210c8b8a8,0,raw_data/0x977344511012380d404f5c939f8d8ca210c8b8a8/LockToken.sol,1
0xd4340609d39eb7d49afc4455c25a6465fc6b6f9a,0,raw_data/0xd4340609d39eb7d49afc4455c25a6465fc6b6f9a/LockToken.sol,1
0x81b462c9e26f8421d18b9ad933db6707497ad50d,1,raw_data/0x81b462c9e26f8421d18b9ad933db6707497ad50d/UniswapExchange.sol,1
0x22c186b8093f5e3fd0f58f3d66de71f05eba2ccc,0,,0
0x6af32f358ae45e37c90f901cc8df458ed341b4fd,0,raw_data/0x6af32f358ae45e37c90f901cc8df458ed341b4fd/Forwarder.sol,1
0x4fc8f0d1190896f5a60afed2cc09ec05aab74255,0,raw_data/0x4fc8f0d1190896f5a60afed2cc09ec05aab74255/UserWallet.sol,1
0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a,1,raw_data/0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a/NovaMind.sol,1
0xfc8784ccfc5d9d7b8b89dbb36d16cf188a82d841,0,raw_data/0xfc8784ccfc5d9d7b8b89dbb36d16cf188a82d841/UserWallet.sol,1
0xd1df4617efe82e8d0a476f8d4505385a612404de,1,raw_data/0xd1df4617efe82e8d0a476f8d4505385a612404de/RAZE.sol,1
0xb0c1e30c87cb1f7e985448e6cdf2193581ee6b04,0,,0
0x841a104dce76b6980340271f906ca90afc574155,0,raw_data/0x841a104dce76b6980340271f906ca90afc574155/UserWallet.sol,1
0x48c1b2f3efa85fbafb2ab951bf4ba860a08cdbb7,1,raw_data/0x48c1b2f3efa85fbafb2ab951bf4ba860a08cdbb7/HAND.sol,1
0xf083152d814a747e15bb143c78e3054a59201a51,0,raw_data/0xf083152d814a747e15bb143c78e3054a59201a51/Forwarder.sol,1
0x1536e1f38f1d262137d738bff26ab72a3cf1955d,1,raw_data/0x1536e1f38f1d262137d738bff26ab72a3cf1955d/RAYDIUM.sol,1
0x307c6cfa88ab0b513eb8d7056b438711586375e3,0,,0
0x09bab8aea852fb8a820f5376105ff895ab442278,0,raw_data/0x09bab8aea852fb8a820f5376105ff895ab442278/Forwarder.sol,1
0xed28ef42af3a742c9ccbc897210c61f6d468a439,1,raw_data/0xed28ef42af3a742c9ccbc897210c61f6d468a439/POLYELON.sol,1
0x8a16006a5962bcfac364e582aa3a7b0acef8ed6a,1,raw_data/0x8a16006a5962bcfac364e582aa3a7b0acef8ed6a/GAMEE.sol,1
0x90467861a8b1ef2357371d7898a761e48ec36bc1,0,raw_data/0x90467861a8b1ef2357371d7898a761e48ec36bc1/UserWallet.sol,1
0x5454f57a4fc2a4aa642298d0c4f379013f803157,1,raw_data/0x5454f57a4fc2a4aa642298d0c4f379013f803157/Connectivedao.sol,1
0xba839bc49dd509d15df940bc5fdb0f4cab6ae5fe,1,raw_data/0xba839bc49dd509d15df940bc5fdb0f4cab6ae5fe/Orihara.sol,1
0x1daa46cff464143a2248f11eafcec6e18079fd58,0,raw_data/0x1daa46cff464143a2248f11eafcec6e18079fd58/Forwarder.sol,1
0x0bd15f0e5d2f8abf2a0a898bee852486fdc57b12,0,,0
0x02f95f9550a4dd401a81c743cb9a5253c7bacbde,0,,0
0x60496e89b647ee2c2e9501327bd8c834cb22a13b,1,raw_data/0x60496e89b647ee2c2e9501327bd8c834cb22a13b/ERC20.sol,1
0x42b90792c8a58437b7fae2911e7d7d2d29f96b43,0,,0
0xc315df5c45b8802e9617705a0f0997340690c7c1,1,raw_data/0xc315df5c45b8802e9617705a0f0997340690c7c1/ERC20.sol,1
0x00d82d85396facbb63a99ddb1d31b5cf35bba43a,0,,0
0xe53fc700a304a2335a8cddb8f25025fecbf1455d,0,raw_data/0xe53fc700a304a2335a8cddb8f25025fecbf1455d/Forwarder.sol,1
0x3f06078e59fc3398b3dcc8a243cd2f7ae445ec85,0,raw_data/0x3f06078e59fc3398b3dcc8a243cd2f7ae445ec85/UserWallet.sol,1
0xd6e0038d7ce6d8c08c25b1ed0c338f84e92cf025,0,raw_data/0xd6e0038d7ce6d8c08c25b1ed0c338f84e92cf025/TokenTimelock.sol,1
0xb130a7e1a5de36a37ec68e135d04ba940681d2fa,1,raw_data/0xb130a7e1a5de36a37ec68e135d04ba940681d2fa/FIFAPE.sol,1
0x6357865d91ebc7d772c53d90c3c3ae750197acbc,1,raw_data/0x6357865d91ebc7d772c53d90c3c3ae750197acbc/Coin.sol,1
0x08642e5577c6cacbc962c88db525f1a2fffc8d7b,0,raw_data/0x08642e5577c6cacbc962c88db525f1a2fffc8d7b/UserWallet.sol,1
0x03653ecf22259dec93f0573988ee6635f07b6604,0,,0
0x32f8dc774cf9e519f2c66675a03782053734cce8,0,raw_data/0x32f8dc774cf9e519f2c66675a03782053734cce8/DGDb_Auction.sol,1
0xfbd9dca39ff28e7fdb0cc5e32709dc13c8945e16,0,,0
0x282660f07c82099578e5a7f959d91d188d28e14d,0,raw_data/0x282660f07c82099578e5a7f959d91d188d28e14d/Forwarder.sol,1
0xdd4164fc65eeed67fc547e01324a4076b0776980,1,raw_data/0xdd4164fc65eeed67fc547e01324a4076b0776980/DFL.sol,1
0x82365e957e2e6c0e8fe8e2db35af620816d44c1e,1,raw_data/0x82365e957e2e6c0e8fe8e2db35af620816d44c1e/ERC20.sol,1
0x618f39fcd9dc3ad77bbb27fc34b268d1ac4caed0,0,raw_data/0x618f39fcd9dc3ad77bbb27fc34b268d1ac4caed0/UserWallet.sol,1
0x11e86e8fa83b0828fea2f79529ceb69bb56f558d,0,,0
0x9a1fcb083e1f96d800f3dfcda60d18a3e5e2b34f,0,,0
0x06e9d8584c5b97beba8541dedfd5cd66908ff730,0,raw_data/0x06e9d8584c5b97beba8541dedfd5cd66908ff730/DSProxy.sol,1
0x13643aacc028fbaae4543401d0a753511cdee3b7,1,raw_data/0x13643aacc028fbaae4543401d0a753511cdee3b7/CRACKINU.sol,1
0xdf0410007901c8b9fd323f2e278df3445a59556b,0,raw_data/0xdf0410007901c8b9fd323f2e278df3445a59556b/UserWallet.sol,1
0x9d077caa5915e46800c9bed8b13ecc8f9131d760,0,raw_data/0x9d077caa5915e46800c9bed8b13ecc8f9131d760/UserWallet.sol,1
0xaf743f15ffce798b0a7b979578b54211cc98ecf7,0,,0
0x55d7a9ffff4d6d0031655fc78fb13f0252b4e955,1,raw_data/0x55d7a9ffff4d6d0031655fc78fb13f0252b4e955/SOTA.sol,1
